,tweets
0,"She fabricated trump prosecution and had no problem that Diddy, an OBVIOUS ABUSER, being found not guilty of charges that were abusive to anyone with a brain. Hell yes this corrupt democrat (apple doesn’t fall too far from the tree) should be investigated. And jailed!!"
1,She's in jail and Diddy did pretty much the same thing and he's going to get away with it. Well I say give him the max on the charges he was found guilty of. If he gets 20 years that's pretty much life for him !
2,"oh, and diddy was not guilty as well. happy sunday."
3,If there was no list then why did Epstein SUPPOSEDLY kill himself and why is she still in jail? It’s all bullshit! Equally guilty on both sides! So much guilt that they’re now lying about it!! Epstein and Diddy sexually assaulting people and zero accountability! Disgusting. We
4,"Play 🤥, you guilty for knowing. Crying because you didn’t get your way. Freak like Diddy"
5,I don't know why they would be celebrating - rich füçkers don't go to jail but poor ones go nearly every time.
6,They keep switching from diddy to Epstein everytime one is in the public eye it’s hilarious everyone on this app is guilty af of baby killing
7,Tell us: 1. The Epstein and Diddy connections 2. The true story behind the Vegas shooting 3. The whereabouts of all the missing children 4. Who plotted to assassinate 5. Who’s actually guilty of treason 6. Who’s responsible for crimes against humanity
8,"AAH U R VERY TRICKY! U SENT THE FEDS AGAINST P. DIDDY SO HE COULD TAKE THE FALL 4 SEX-TRAFFICING BUT AS GOD SAID THE REPUBLICANS R THE SEX-TRAFFICERS OF 300,000 KIDS 🧒 PER YR WE SEE DIDDY NOT GUILTY OF THAT CRIME ALTHOUGH VIOLENT SO NOW EPSTEIN FILES 📂 WILL DISAPPEAR"
9,Well.....they found Diddy not guilty. Really?
10,That’s a bullshit question. They need released and ANYONE on there should go to prison. Trump. Clinton. All of them. This is what is wrong with the world today- fuck the party - who cares if you have money (Diddy). Guilty is guilt. Not if you have money.
11,Diddy is not guilty and the Epstein Island was never visited by “high profile” people.
12,Diddy not guilty so he doesn’t need to cry about his boo getting locked up.
13,And we didn’t really expect the corrupt U.S. judicial system to find P. Diddy guilty either ...
14,"...like if Diddy was found guilty, Trump would pardon him, cause that’s his friend and he went to those white parties. Trump has demonic friends."
15,"P- Diddy wasn't guilty of trafficking , he was just transporting 🙄 Epstein didn't have a client list and nobody committed pedophilia at his island. These people must really think the American people are stupid,"
16,Melly rotting in prison waiting for another trial while diddy and Epstein are found not guilty is just crazy
17,"To be fair, the trial would be in D.C. The only person who would be found guilty would be Trump, even with 0 evidence of any crime committed by him. The cases would be Diddy 2.0. Except Trump, that would be more like E. Jean Carroll 2.0"
18,If he releases the flight logs and client list from diddy and epstein than yes .. if not hes as guilty as they are of rape and trafficking of children for facilitating it
19,"Diddy's HUGE Legal Victory! 😲 What Happened? I discuss Diddy's legal win! He was found not guilty of RICO and sex trafficking, a major victory. I delve into the implications of the verdict and what it means. DiddyCase pdiddy"
20,ITS TIME TO WAKE UP. Diddy not guilty No epstein list tik tok being censored isaac kappy WAKE
21,If Diddy could not be found guilty what makes us think this would have happened?
22,has Diddy been sentenced for his 2 guilty charges?
23,The whole P. Diddy trial was a sham[e] and our government knows it. Shame on them. P. Diddy is an evil dude....those who support him are just as guilty. nojusticenopeace karma accountabilitynow
24,"Literally, both Diddy &amp; Epstein were found ""Not Guilty"" in the same week... 😒"
25,Diddy was found Not Guilty too? Trump is a fucking moron and so is anyone working under his presidency
26,"Epstein, Diddy not guilty. No victims. No list. No penalties. It’s a big club and we are not in it. There were victims but no perpetrators. Makes total sense.."
27,"Sean Diddy Combs reportedly received a standing ovation from fellow inmates upon his return to a federal jail in Brooklyn after being acquitted of sex trafficking and racketeering, according to his attorney. The hip-hop mogul, 55, was found guilty only on a lesser charge,"
28,WHAT'S NEXT FOR DIDDY? TheView co-hosts share their takeaways from the Sean 'Diddy' Combs trial after he was acquitted of sex trafficking and racketeering charges last week and found guilty of two prostitution charges.
29,"⚠️So let me get this straight, there was never an epstein list, Diddy is not guilty, Epstein offed himself, tik tok is being censored september. Wake up⚠️ they are laughing at all of us"
30,Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer FoxNews. Celebrating thug behavior.....pathetic!
31,"Preople people people, do you really believe this was going to turn out any differently than P. Diddy having his parties &amp; that rigged outcome. What makes you think only Jews are guilty of any of this jazz-Muzzz take 9yr olds, WTFFF©️🤦🏼‍♀️"
32,"Last week, Diddy was cleared of his sex trafficking and racketeering charges, yet found guilty on 2 prostitution counts– a verdict stirring conversation on power and accountability. What does justice look like when fame is in the mix? Click to read more:"
33,"I guess everybody on the list lawyered up, Maxwell in jail, Diddy suddenly not guilty, Giuffre passed away recently (no more voice), so nothing can be released. Might as well say a ""releasable"" Client List doesn't exist, they cited collapse of society as legal basis?"
34,"Yes he was, without any real evidence. Yet the people that found Trump guilty. Said Diddy was innocent with countless evidence. So really, can we admit the biased."
35,"This will be the down fall of the Administration &amp; the movement. 1. Informant Diddy's case dropped! 2. Epstein's disgusting nonsense thrown under the rug like nothing happened! 3. ' s , , are just as guilty as ppl on the Epstein list!"
36,And equally as stunned if they were expecting a guilty Diddy verdict. S A Mfers
37,What a bunch of BS. We all know that there is a very deep seeded list that IMO ties back to P. Diddy and that's why his charges are what they are now....it's all smoke and mirrors and both parties are guilty as fuck
38,"If they got rid of it, then that would’ve been national headlines both parties are in on this. You can’t spend it anyway. This is the biggest scam along with Diddy being not guilty in so many of the charges"
39,"Hopefully the women (and male feminists) who are upset that Diddy basically got off, realize this happened in no small part because they pushed the ""me too"" crap. Diddy is a disgusting criminal and should have been found guilty. Part of the reason he wasn't is backlash to metoo"
40,"RP • A federal jury reached a mixed verdict in Sean “Diddy” Combs’ trial: • Not guilty of racketeering conspiracy (Count 1) • Not guilty of sex trafficking by force, fraud, or coercion related to Ventura (Count 2) • Guilty of transporting Cassie Ventura...."
41,So Jeffery Epstein and Diddy are both “not guilty” of trafficking? In the same week? something is fishy
42,First Diddy is found Not Guilty on all major Sex Trafficking Charges &amp; now the DOJ/FBI state there is no Epstein Client List. Decades of Child Abuse by Elite Perpetrators is being covered up &amp; buried in real time.
43,They do but for some reason people caught buying these services are never held accountable cough cough Robert Kraft. Like the diddy case I foresee a private trial leading to a predictable guilty verdict of lesser a crime. To keep the public quiet and forget about it
44,"Great time for Pedo’s and Corruption. Diddy not guilty, Epstein has no clients...🤮🤮 Y’all disgust me bro!"
45,Sean 'Diddy' Combs has been found not guilty of sex trafficking and racketeering conspiracy in a mixed verdict. He has been found guilty of transportation to engage in prostitution. DiddyVerdict freediddy DiddyTrial
46,also another thing how was diddy found NOT guilty? when he had cabinets filled with baby oil... i don’t even own one bottle and he owns like 100????
47,I can't believe the media tricked me into thinking Diddy and Epstein were guilty. I should have learned my lesson after doubting OJ's innocence during his trial.
48,"Happening at the same time The West: Iran, your women! Free your women...(while simultaneously bombing those women) Also, the West: Diddy is not guilty. We see nothing wrong in the Epstein case"
49,"Diddy is alive and probably has a dead man switch. He most likely showed things that scared the shit out of DC and Pedowood. Not guilty, nobody goes to jail and Pam Bondi lied. She said the list was on her desk. Kash Patels’ Aipac handler read him the act."
50,BREAKING: Sean “Diddy” Combs returned to jail to a standing ovation from fellow inmates after being found not guilty of sex trafficking charges.
51,What is going on right now. Diddy not found guilty. Epstein had no client list. We are being played and lied. Wake up to reality
52,"Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer fuck you Diddy burn in HELL you fucking human trafficking, fucking pedophile son of a bitch burn in HELL you fucking"
53,We already saw the movie.. Diddy not guilty... Epstein list - erased...
54,"the government and ""justice system"" do not exist to protect abuse victims. it exists to help abusers. diddy being found ""not guilty"" of his biggest crimes despite the evidence. and there suddenly being ""no epstein client list"" despite confessions of the opposite. it's sick."
55,Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer FoxNews Pretty much says it all. Shame on EVERY SINGLE JUROR!
56,Tell us: 1. The Epstein/Diddy lists 2. The REAL story of the Vegas shooting 3. Where are all the missing kids? 4. Who arranged to have killed? 5. Who's guilty of treason? 6. Who's guilty of crimes against humanity? Did I forget anything?
